match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.1,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.2,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,4,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.3,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.4,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.5,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,1,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.6,India,Pakistan,Shubman Gill,RG Sharma,Shaheen Shah Afridi,0,1,1,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,0.7,India,Pakistan,Shubman Gill,RG Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,1.1,India,Pakistan,RG Sharma,Shubman Gill,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,1.2,India,Pakistan,RG Sharma,Shubman Gill,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,1.3,India,Pakistan,RG Sharma,Shubman Gill,Naseem Shah,1,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,1.4,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,1,,,,1,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,1.5,India,Pakistan,RG Sharma,Shubman Gill,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,1.6,India,Pakistan,RG Sharma,Shubman Gill,Naseem Shah,1,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.1,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,1,1,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.2,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.3,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,4,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.4,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.5,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.6,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,2.7,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.1,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.2,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.3,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.4,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.5,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,1,1,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.6,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,3.7,India,Pakistan,Shubman Gill,RG Sharma,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,4.1,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,4.2,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,4.3,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,4.4,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,4.5,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,4.6,India,Pakistan,RG Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,bowled,RG Sharma,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,5.1,India,Pakistan,Shubman Gill,V Kohli,Naseem Shah,0,1,1,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,5.2,India,Pakistan,Shubman Gill,V Kohli,Naseem Shah,0,1,,,,1,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,5.3,India,Pakistan,V Kohli,Shubman Gill,Naseem Shah,0,0,,,,,,,,,
1388394,2023,2023-09-02,Pallekele International Cricket Stadium,1,5.4,India,Pakistan,V Kohli,Shubman Gill,Naseem Shah,0,0,,,,,,,,,
